scalar,RGB_r,RGB_g,RGB_b
0.3254901960784314,0.6723904944046519,0.649153045464571,0.8463596619923677
0.32941176470588235,0.674527602035029,0.6515166410855736,0.8444337219923846
0.3333333333333333,0.6765940054723358,0.6538259061733648,0.84243957868805
0.33725490196078434,0.6785897269536537,0.6560806383621316,0.8403775507110118
0.3411764705882353,0.680514792466916,0.6582806425244897,0.838247963870917
0.34509803921568627,0.6823692319070059,0.660425730768595,0.8360511510933963
0.34901960784313724,0.6841530792229858,0.6625157224347937,0.833787452357051
0.3529411764705882,0.6858663725569141,0.6645504440917986,0.8314572146294293
0.3568627450980392,0.6875091543746781,0.6665297295323839,0.8290607918019984
0.3607843137254902,0.6890814715892413,0.6684534197685779,0.8265985446240881
0.36470588235294116,0.6905833756766765,0.6703213630263506,0.8240708406358119
0.3686274509803922,0.692014922785335,0.6721334147397853,0.821478054099951
0.37254901960784315,0.6933761738384766,0.673889437544717,0.8188205659327883
0.3764705882352941,0.6946671946306682,0.6755893012718379,0.8160987636338901
0.3803921568627451,0.6958880559182411,0.677232882939257,0.8133130412148172
0.38431372549019605,0.6970388335040701,0.6788200667445041,0.8104637991267579
0.38823529411764707,0.698119608316935,0.6803507440559728,0.8075514441870657
0.39215686274509803,0.6991304664856947,0.6818248134037991,0.8045763895046951
0.396078431372549,0.7000714994085058,0.6832421804701581,0.8015390544045087
0.4,0.7009428038172905,0.6846027580789864,0.798439864350452
0.403921568627451,0.7017444818376495,0.6859064661851124,0.7952792508675698
0.40784313725490196,0.7024766410444191,0.687153231862798,0.7920576514628485
0.4117647058823529,0.7031393945130278,0.6883429892936799,0.7887755095448649
0.4156862745098039,0.7037328608668383,0.6894756797541114,0.7854332743422171
0.4196078431372549,0.7042571643206161,0.6905512516018965,0.7820314008207155
0.4235294117647059,0.7047124347202803,0.6915696602624151,0.7785703495993129
0.42745098039215684,0.7050988075790731,0.6925308682141333,0.7750505868647357
0.43137254901960786,0.7054164241102756,0.6934348449734988,0.7714725842848025
0.43529411764705883,0.705665431256604,0.6942815670792137,0.7678368189203845
0.4392156862745098,0.7058459817163883,0.6950710180758872,0.7641437731359854
0.44313725490196076,0.70595823396666,0.6958031884970644,0.7603939345088992
0.44705882352941173,0.7060023522832432,0.6964780758476239,0.7565877957369087
0.45098039215686275,0.7059785067579489,0.6970956845855525,0.752725854544485
0.4549019607843137,0.7058868733129752,0.6976560261030862,0.7488086135874453
0.4588235294117647,0.7057276337125875,0.6981591187072218,0.7448365803560156
0.4627450980392157,0.7055009755721791,0.6986049875995938,0.7408102670762557
0.4666666666666667,0.7052070923647793,0.6989936648557209,0.7367301906097887
0.47058823529411764,0.7048461834250876,0.6993251894036177,0.7325968723517741
0.4745098039215686,0.7044184539511142,0.6995996070017731,0.7284108381270712
0.4784313725490196,0.7039241150034793,0.6998169702164942,0.7241726180845156
0.4823529411764706,0.7033633835024466,0.6999773383986152,0.7198827465892416
0.48627450980392156,0.7027364822227544,0.7000807776595764,0.7155417621129812
0.49019607843137253,0.7020436397862865,0.700127360846865,0.7111502071222426
0.49411764705882355,0.7012850906526554,0.7001171675188297,0.7067086279642956
