scalar,RGB_r,RGB_g,RGB_b
0.12941176470588234,0.3908843650062787,0.6900183128732754,0.32175065644611706
0.13333333333333333,0.3971978798138095,0.6920836857552861,0.3280895404806372
0.13725490196078433,0.4033938304489431,0.6940753503511353,0.33434614243339034
0.1411764705882353,0.409474818033157,0.6959934132514924,0.34052173230769045
0.14509803921568626,0.4154432233340054,0.6978379905723727,0.3466174364408774
0.14901960784313725,0.4213012301856029,0.6996092079053965,0.35263425380788715
0.15294117647058825,0.42705084602315074,0.7013072002665954,0.3585730702755088
0.1568627450980392,0.4326939199484505,0.7029321120438015,0.36443467110697875
0.16078431372549018,0.4382321586744686,0.7044840969426518,0.37021975196667073
0.16470588235294117,0.44366714064085117,0.7059633179312379,0.37592892863400057
0.16862745098039217,0.4490003285463183,0.7073699471834278,0.3815627456024588
0.17254901960784313,0.45423308050597316,0.7087041660208927,0.38712168371233757
0.1764705882352941,0.4593666600102568,0.7099661648538638,0.392606166943161
0.1803921568627451,0.4644022448362399,0.7111561431206421,0.39801656847307326
0.1843137254901961,0.4693409350402193,0.7122743092258937,0.4033532160968388
0.18823529411764706,0.474183760142363,0.713320880477749,0.40861639708101816
0.19215686274509802,0.4789316855988555,0.7142960830237297,0.4138063625239139
0.19607843137254902,0.48358561864402544,0.7152001517855339,0.4189233312786085
0.2,0.48814641357398597,0.7160333303926912,0.4239674934895733
0.20392156862745098,0.49261487653399977,0.7167958711151176,0.4289390137866718
0.20784313725490194,0.4969917698637884,0.7174880347945863,0.4338380341746999
0.21176470588235294,0.5012778160482341,0.7181100907751413,0.4386646766517557
0.21568627450980393,0.5054737013150293,0.718662316832465,0.44341904558556794
0.2196078431372549,0.5095800789158288,0.7191449991022276,0.4481012298733396
0.22352941176470587,0.5135975721230709,0.7195584320074333,0.4527113049075672
0.22745098039215686,0.5175267769709052,0.7199029181847845,0.45724933436764675
0.23137254901960785,0.5213682647653501,0.7201787684100793,0.46171537185473727
0.23529411764705882,0.5251225843860056,0.7203863015226636,0.46610946238537326
0.2392156862745098,0.5287902643991085,0.7205258443489553,0.4704316437575426
0.24313725490196078,0.5323718149995957,0.7205977316250552,0.47468194780142764
0.24705882352941178,0.5358677297979,0.7206023059184672,0.4788604015256685
